PREÇO,ÁREA,QUARTOS,BANHEIROS,VAGA GARAGEM
1400000.0,149.0,4.0,5.0,2.0
950000.0,72.0,2.0,2.0,2.0
3800000.0,246.0,4.0,6.0,4.0
1300000.0,110.0,3.0,4.0,2.0
4100000.0,292.0,4.0,5.0,3.0
1175000.0,105.0,3.0,3.0,1.0
1350000.0,126.0,3.0,2.0,2.0
1995000.0,224.0,4.0,6.0,3.0
1150000.0,83.0,2.0,2.0,0.0
3300000.0,270.0,4.0,4.0,2.0
2100000.0,207.0,3.0,2.0,1.0
2000000.0,101.0,4.0,1.0,2.0
680000.0,69.0,3.0,2.0,1.0
2200000.0,256.0,4.0,4.0,3.0
1580000.0,138.0,3.0,5.0,3.0
1100000.0,127.0,3.0,2.0,1.0
2800000.0,185.0,2.0,5.0,4.0
2800000.0,211.0,3.0,5.0,3.0
1600000.0,200.0,3.0,4.0,4.0
890000.0,75.0,3.0,3.0,2.0
640000.0,110.0,2.0,2.0,1.0
1500000.0,126.0,3.0,5.0,2.0
1150000.0,145.0,3.0,3.0,1.0
1270000.0,125.0,3.0,5.0,2.0
750000.0,87.0,3.0,3.0,2.0
1300000.0,159.0,3.0,3.0,1.0
1380000.0,116.0,2.0,2.0,1.0
555000.0,87.0,3.0,3.0,1.0
980000.0,70.0,2.0,2.0,1.0
550000.0,52.0,2.0,0.0,1.0
3600000.0,181.0,3.0,0.0,3.0
532000.0,58.0,2.0,2.0,1.0
1750000.0,153.0,3.0,4.0,1.0
650000.0,59.0,2.0,1.0,1.0
850000.0,84.0,3.0,2.0,2.0
1550000.0,138.0,2.0,4.0,2.0
2200000.0,150.0,2.0,0.0,2.0
670000.0,47.0,1.0,1.0,1.0
870000.0,105.0,3.0,3.0,2.0
350000.0,50.0,1.0,1.0,0.0
4700000.0,190.0,3.0,5.0,4.0
880000.0,93.0,3.0,3.0,3.0
1277000.0,92.0,3.0,3.0,2.0
5400000.0,247.0,4.0,6.0,5.0
1070000.0,122.0,3.0,3.0,2.0
485000.0,64.0,2.0,2.0,1.0
1350000.0,85.0,2.0,2.0,1.0
426000.0,101.0,3.0,2.0,2.0
1300000.0,200.0,4.0,5.0,4.0
1550000.0,113.0,2.0,3.0,1.0
3700000.0,220.0,4.0,4.0,4.0
3100000.0,229.0,4.0,6.0,4.0
3899000.0,350.0,3.0,6.0,2.0
915000.0,97.0,3.0,2.0,1.0
3650000.0,197.0,3.0,4.0,4.0
1650000.0,176.0,4.0,4.0,2.0
750000.0,59.0,1.0,2.0,1.0
1400000.0,179.0,4.0,4.0,2.0
1600000.0,116.0,3.0,3.0,1.0
2200000.0,157.0,3.0,5.0,2.0
1600000.0,115.0,3.0,3.0,1.0
1750000.0,163.0,3.0,4.0,3.0
6700000.0,310.0,3.0,6.0,5.0
2400000.0,150.0,2.0,3.0,2.0
6300000.0,370.0,2.0,5.0,5.0
1530000.0,107.0,3.0,2.0,1.0
2300000.0,186.0,3.0,4.0,4.0
2450000.0,174.0,3.0,5.0,3.0
3500000.0,264.0,3.0,5.0,3.0
1850000.0,230.0,3.0,3.0,2.0
5300000.0,263.0,4.0,5.0,4.0
5950000.0,290.0,3.0,5.0,4.0
2300000.0,186.0,3.0,4.0,4.0
3700000.0,300.0,4.0,5.0,4.0
5500000.0,285.0,4.0,4.0,3.0
1100000.0,100.0,3.0,3.0,1.0
2450000.0,174.0,3.0,5.0,3.0
920000.0,84.0,3.0,3.0,2.0
4255000.0,220.0,3.0,5.0,5.0
2900000.0,200.0,4.0,5.0,1.0
2970000.0,230.0,3.0,5.0,3.0
1800000.0,156.0,3.0,5.0,1.0
650000.0,80.0,2.0,2.0,1.0
4000000.0,231.0,3.0,5.0,3.0
1600000.0,116.0,3.0,3.0,1.0
1310000.0,144.0,3.0,4.0,1.0
2600000.0,283.0,4.0,5.0,6.0
1400000.0,179.0,4.0,4.0,2.0
3980000.0,307.0,4.0,5.0,3.0
2200000.0,157.0,3.0,5.0,2.0
1350000.0,120.0,3.0,3.0,2.0
1600000.0,180.0,2.0,5.0,3.0
3899000.0,350.0,3.0,6.0,2.0
2450000.0,207.0,3.0,2.0,2.0
3200000.0,166.0,3.0,3.0,3.0
5950000.0,290.0,3.0,5.0,4.0
650000.0,80.0,2.0,2.0,1.0
4000000.0,231.0,3.0,5.0,3.0
2900000.0,200.0,4.0,5.0,1.0
2280000.0,145.0,2.0,2.0,3.0
2500000.0,149.0,3.0,5.0,2.0
1400000.0,154.0,3.0,5.0,2.0
2650000.0,190.0,3.0,5.0,3.0
4200000.0,300.0,3.0,4.0,4.0
4500000.0,290.0,4.0,5.0,5.0
1600000.0,200.0,3.0,3.0,1.0
1430000.0,143.0,3.0,4.0,2.0
2700000.0,362.0,4.0,6.0,4.0
9750000.0,432.0,4.0,4.0,5.0
4600000.0,360.0,4.0,5.0,4.0
1200000.0,90.0,3.0,3.0,2.0
950000.0,100.0,2.0,3.0,1.0
3800000.0,267.0,4.0,6.0,5.0
3050000.0,276.0,3.0,4.0,3.0
1650000.0,176.0,4.0,4.0,2.0
4000000.0,383.0,5.0,6.0,4.0
1060000.0,86.0,3.0,3.0,2.0
1300000.0,130.0,4.0,5.0,3.0
3650000.0,197.0,3.0,4.0,4.0
920000.0,84.0,3.0,3.0,2.0
1400000.0,179.0,4.0,4.0,2.0
1600000.0,116.0,3.0,3.0,1.0
1850000.0,170.0,4.0,5.0,3.0
2100000.0,210.0,3.0,5.0,2.0
2990000.0,229.0,3.0,5.0,4.0
1700000.0,208.0,3.0,4.0,2.0
915000.0,97.0,3.0,2.0,1.0
4000000.0,206.0,3.0,5.0,3.0
2400000.0,150.0,2.0,3.0,2.0
1490000.0,123.0,3.0,4.0,2.0
1600000.0,115.0,3.0,3.0,1.0
3850000.0,320.0,4.0,4.0,6.0
1890000.0,185.0,3.0,3.0,1.0
1190000.0,107.0,3.0,3.0,1.0
1150000.0,92.0,3.0,4.0,2.0
2300000.0,177.0,4.0,5.0,4.0
990000.0,90.0,3.0,3.0,1.0
4255000.0,220.0,3.0,5.0,5.0
5300000.0,263.0,4.0,5.0,5.0
3000000.0,199.0,3.0,5.0,2.0
1950000.0,243.0,4.0,6.0,3.0
3000000.0,236.0,3.0,4.0,8.0
1298000.0,153.0,3.0,5.0,3.0
5600000.0,234.0,3.0,2.0,3.0
3780000.0,312.0,4.0,5.0,6.0
1300000.0,108.0,3.0,3.0,1.0
2900000.0,215.0,4.0,3.0,3.0
1090000.0,73.0,2.0,2.0,1.0
2280000.0,170.0,2.0,4.0,2.0
1800000.0,213.0,4.0,4.0,3.0
1550000.0,86.0,3.0,3.0,2.0
1600000.0,143.0,3.0,5.0,3.0
3700000.0,370.0,4.0,6.0,5.0
1750000.0,171.0,3.0,5.0,3.0
2350000.0,145.0,3.0,3.0,3.0
3600000.0,312.0,3.0,3.0,2.0
1800000.0,152.0,3.0,3.0,2.0
1550000.0,140.0,3.0,5.0,3.0
1850000.0,174.0,3.0,5.0,4.0
5990000.0,500.0,3.0,4.0,4.0
1900000.0,286.0,4.0,5.0,3.0
5500000.0,258.0,3.0,4.0,4.0
1440000.0,112.0,3.0,4.0,2.0
4350000.0,306.0,4.0,7.0,4.0
2000000.0,132.0,2.0,5.0,3.0
2300000.0,283.0,4.0,3.0,5.0
1900000.0,300.0,4.0,0.0,3.0
1550000.0,220.0,5.0,4.0,2.0
1300000.0,108.0,3.0,3.0,1.0
4000000.0,383.0,5.0,6.0,4.0
950000.0,100.0,2.0,3.0,1.0
3050000.0,276.0,3.0,4.0,3.0
1450000.0,164.0,4.0,3.0,3.0
1350000.0,106.0,4.0,4.0,2.0
1650000.0,176.0,4.0,4.0,2.0
1450000.0,116.0,3.0,3.0,1.0
2990000.0,152.0,4.0,6.0,3.0
1400000.0,111.0,3.0,3.0,1.0
3000000.0,236.0,3.0,4.0,8.0
1298000.0,153.0,3.0,5.0,3.0
3000000.0,199.0,3.0,5.0,2.0
1550000.0,159.0,4.0,4.0,4.0
2650000.0,190.0,3.0,5.0,3.0
2700000.0,362.0,4.0,6.0,4.0
4500000.0,290.0,4.0,5.0,5.0
1600000.0,200.0,3.0,3.0,1.0
1750000.0,171.0,3.0,5.0,3.0
4350000.0,306.0,4.0,7.0,4.0
1550000.0,111.0,2.0,4.0,2.0
1800000.0,152.0,3.0,3.0,2.0
1550000.0,140.0,3.0,5.0,3.0
2900000.0,215.0,4.0,3.0,3.0
1090000.0,73.0,2.0,2.0,1.0
2280000.0,145.0,2.0,2.0,3.0
1950000.0,243.0,4.0,6.0,3.0
2280000.0,170.0,2.0,4.0,2.0
2800000.0,260.0,3.0,4.0,2.0
6900000.0,320.0,4.0,7.0,5.0
3150000.0,138.0,2.0,2.0,2.0
2900000.0,280.0,3.0,3.0,5.0
1850000.0,174.0,3.0,5.0,4.0
1350000.0,160.0,3.0,4.0,2.0
1700000.0,93.0,1.0,2.0,2.0
4100000.0,204.0,3.0,5.0,2.0
1810000.0,196.0,3.0,4.0,1.0
1900000.0,250.0,3.0,4.0,1.0
1320000.0,145.0,3.0,3.0,1.0
4000000.0,369.0,4.0,6.0,5.0
1720000.0,171.0,4.0,5.0,3.0
2200000.0,189.0,4.0,5.0,3.0
1899900.0,210.0,3.0,4.0,1.0
2500000.0,240.0,3.0,5.0,2.0
3100000.0,352.0,4.0,5.0,2.0
1890000.0,183.0,4.0,4.0,3.0
2900000.0,210.0,4.0,4.0,4.0
750000.0,104.0,3.0,3.0,2.0
2400000.0,183.0,2.0,4.0,3.0
2500000.0,162.0,3.0,4.0,4.0
875000.0,97.0,3.0,3.0,2.0
1350000.0,117.0,3.0,3.0,1.0
3400000.0,230.0,4.0,6.0,4.0
5500000.0,335.0,4.0,6.0,5.0
1200000.0,90.0,2.0,3.0,2.0
6500000.0,419.0,4.0,7.0,4.0
6500000.0,400.0,4.0,6.0,4.0
2200000.0,113.0,3.0,4.0,2.0
1280000.0,152.0,2.0,2.0,1.0
1899900.0,210.0,3.0,4.0,1.0
4300000.0,233.0,4.0,5.0,4.0
1990000.0,167.0,3.0,5.0,4.0
2400000.0,234.0,3.0,5.0,3.0
6500000.0,244.0,3.0,4.0,4.0
2100000.0,164.0,4.0,3.0,3.0
2900000.0,210.0,4.0,4.0,4.0
3000000.0,380.0,4.0,6.0,4.0
750000.0,104.0,3.0,3.0,2.0
2330000.0,210.0,3.0,5.0,6.0
8500000.0,467.0,4.0,6.0,4.0
5200000.0,350.0,4.0,5.0,2.0
1380000.0,120.0,3.0,3.0,1.0
4300000.0,233.0,4.0,5.0,4.0
1650000.0,140.0,3.0,1.0,1.0
6500000.0,244.0,3.0,4.0,4.0
1990000.0,167.0,3.0,5.0,4.0
2400000.0,234.0,3.0,5.0,3.0
8500000.0,467.0,4.0,6.0,4.0
2330000.0,210.0,3.0,5.0,6.0
6800000.0,320.0,4.0,5.0,5.0
897000.0,74.0,2.0,3.0,1.0
2500000.0,91.0,3.0,2.0,5.0
852000.0,120.0,3.0,4.0,1.0
5500000.0,300.0,4.0,6.0,5.0
13500000.0,323.0,4.0,5.0,4.0
2950000.0,148.0,3.0,4.0,1.0
1395000.0,113.0,3.0,2.0,2.0
1190000.0,63.0,2.0,2.0,2.0
1485000.0,178.0,3.0,4.0,3.0
1150000.0,72.0,1.0,1.0,1.0
2580000.0,190.0,3.0,3.0,2.0
1800000.0,179.0,4.0,3.0,1.0
1550000.0,127.0,3.0,3.0,1.0
900000.0,106.0,3.0,4.0,2.0
1770000.0,196.0,4.0,4.0,2.0
2500000.0,169.0,3.0,4.0,3.0
1160000.0,112.0,4.0,4.0,2.0
2150000.0,180.0,2.0,3.0,1.0
1070000.0,138.0,3.0,4.0,6.0
4000000.0,300.0,4.0,4.0,2.0
960000.0,107.0,3.0,2.0,1.0
15500000.0,500.0,4.0,6.0,7.0
3650000.0,240.0,4.0,6.0,4.0
1100000.0,112.0,3.0,4.0,2.0
3500000.0,310.0,4.0,6.0,5.0
3400000.0,180.0,4.0,6.0,3.0
1250000.0,86.0,3.0,3.0,2.0
3000000.0,210.0,4.0,5.0,3.0
8000000.0,306.0,4.0,0.0,5.0
11500000.0,420.0,4.0,4.0,4.0
3650000.0,258.0,3.0,5.0,3.0
910000.0,123.0,3.0,3.0,1.0
1050000.0,90.0,3.0,3.0,2.0
1120000.0,157.0,2.0,3.0,3.0
3800000.0,267.0,3.0,5.0,3.0
2100000.0,226.0,3.0,6.0,3.0
1500000.0,147.0,3.0,5.0,2.0
2500000.0,175.0,3.0,5.0,4.0
12000000.0,508.0,4.0,0.0,5.0
1300000.0,130.0,3.0,3.0,1.0
850000.0,86.0,3.0,3.0,1.0
960000.0,107.0,3.0,2.0,1.0
3400000.0,180.0,4.0,6.0,3.0
1750000.0,142.0,3.0,4.0,2.0
2500000.0,169.0,3.0,4.0,3.0
1750000.0,130.0,3.0,2.0,1.0
6000000.0,217.0,3.0,5.0,4.0
3650000.0,240.0,4.0,6.0,4.0
2200000.0,197.0,3.0,3.0,0.0
1400000.0,119.0,3.0,5.0,3.0
1300000.0,130.0,3.0,3.0,1.0
3100000.0,274.0,3.0,4.0,2.0
2000000.0,145.0,3.0,5.0,4.0
8000000.0,306.0,4.0,0.0,5.0
1800000.0,179.0,4.0,3.0,1.0
650000.0,53.0,1.0,2.0,1.0
910000.0,123.0,3.0,3.0,1.0
1100000.0,112.0,3.0,4.0,2.0
1150000.0,110.0,3.0,3.0,2.0
3300000.0,260.0,4.0,5.0,5.0
4500000.0,170.0,3.0,4.0,6.0
2130000.0,200.0,4.0,5.0,4.0
1648000.0,128.0,3.0,4.0,1.0
2690000.0,171.0,3.0,5.0,3.0
1750000.0,130.0,3.0,2.0,1.0
2400000.0,224.0,4.0,4.0,3.0
11500000.0,420.0,4.0,4.0,4.0
3650000.0,258.0,3.0,5.0,3.0
910000.0,123.0,3.0,3.0,1.0
2200000.0,197.0,3.0,3.0,0.0
5000000.0,411.0,4.0,5.0,5.0
799990.0,70.0,1.0,2.0,2.0
1500000.0,289.0,4.0,5.0,4.0
1700000.0,120.0,2.0,3.0,2.0
950000.0,115.0,3.0,4.0,2.0
1500000.0,147.0,3.0,5.0,2.0
1450000.0,169.0,4.0,5.0,2.0
1270000.0,132.0,3.0,4.0,2.0
9800000.0,388.0,3.0,5.0,5.0
1070000.0,138.0,3.0,4.0,6.0
4260000.0,321.0,4.0,6.0,6.0
1780000.0,240.0,4.0,6.0,5.0
2490000.0,187.0,3.0,4.0,2.0
585000.0,64.0,2.0,2.0,1.0
1650000.0,163.0,3.0,5.0,3.0
1150000.0,100.0,3.0,0.0,2.0
1300000.0,98.0,3.0,3.0,2.0
4500000.0,170.0,3.0,4.0,6.0
2200000.0,200.0,3.0,5.0,3.0
1800000.0,180.0,4.0,3.0,2.0
2790000.0,208.0,3.0,4.0,3.0
1350000.0,180.0,3.0,4.0,2.0
1950000.0,220.0,3.0,4.0,2.0
3650000.0,190.0,3.0,4.0,4.0
1650000.0,163.0,3.0,5.0,3.0
9800000.0,388.0,3.0,5.0,5.0
3800000.0,267.0,3.0,5.0,3.0
2100000.0,226.0,3.0,6.0,3.0
1500000.0,147.0,3.0,5.0,2.0
1070000.0,138.0,3.0,4.0,6.0
2700000.0,243.0,4.0,6.0,3.0
3980000.0,383.0,4.0,5.0,2.0
1500000.0,289.0,4.0,5.0,4.0
5000000.0,411.0,4.0,5.0,5.0
799990.0,70.0,1.0,2.0,2.0
1270000.0,132.0,3.0,4.0,2.0
1980000.0,180.0,4.0,4.0,2.0
1914000.0,192.0,4.0,5.0,4.0
4500000.0,310.0,3.0,5.0,3.0
1300000.0,98.0,3.0,3.0,2.0
5390000.0,334.0,3.0,5.0,6.0
2490000.0,187.0,3.0,4.0,2.0
2650000.0,210.0,0.0,4.0,6.0
1390000.0,150.0,2.0,3.0,1.0
9600000.0,502.0,4.0,8.0,5.0
3950000.0,206.0,4.0,5.0,4.0
1300000.0,115.0,3.0,2.0,1.0
3970000.0,447.0,5.0,8.0,7.0
5500000.0,308.0,4.0,6.0,5.0
1035000.0,130.0,3.0,5.0,2.0
900000.0,78.0,2.0,2.0,0.0
4400000.0,252.0,4.0,7.0,6.0
1050000.0,98.0,3.0,2.0,2.0
3700000.0,296.0,4.0,5.0,3.0
2300000.0,202.0,4.0,5.0,3.0
1900000.0,208.0,3.0,4.0,2.0
1920000.0,93.0,3.0,3.0,2.0
3410000.0,210.0,3.0,4.0,2.0
7000000.0,469.0,4.0,5.0,4.0
3600000.0,240.0,3.0,6.0,4.0
2800000.0,242.0,4.0,5.0,3.0
1300000.0,162.0,3.0,3.0,1.0
600000.0,60.0,1.0,1.0,1.0
1760000.0,150.0,3.0,4.0,2.0
1790000.0,200.0,4.0,5.0,3.0
3000000.0,150.0,3.0,2.0,3.0
5800000.0,340.0,4.0,6.0,6.0
1270000.0,120.0,3.0,4.0,2.0
450000.0,67.0,3.0,2.0,1.0
1280000.0,131.0,2.0,2.0,0.0
13000000.0,470.0,4.0,5.0,3.0
4000000.0,347.0,4.0,6.0,5.0
1595000.0,220.0,4.0,3.0,1.0
8550000.0,352.0,4.0,5.0,4.0
8100000.0,490.0,4.0,5.0,3.0
770000.0,110.0,3.0,4.0,2.0
1350000.0,226.0,0.0,0.0,0.0
3400000.0,243.0,4.0,5.0,3.0
2250000.0,270.0,4.0,4.0,3.0
3850000.0,369.0,4.0,6.0,5.0
1700000.0,154.0,3.0,2.0,3.0
1200000.0,95.0,2.0,3.0,1.0
2500000.0,240.0,4.0,5.0,3.0
1750000.0,180.0,3.0,4.0,2.0
1970000.0,142.0,3.0,3.0,2.0
960000.0,120.0,3.0,3.0,1.0
1700000.0,126.0,3.0,3.0,1.0
4500000.0,184.0,3.0,4.0,3.0
1600000.0,102.0,3.0,2.0,2.0
1780000.0,214.0,4.0,5.0,4.0
5000000.0,317.0,3.0,5.0,5.0
6950000.0,274.0,2.0,4.0,3.0
1250000.0,120.0,3.0,4.0,1.0
1064000.0,138.0,3.0,3.0,1.0
2500000.0,200.0,3.0,3.0,2.0
2500000.0,175.0,3.0,3.0,2.0
2350000.0,294.0,4.0,5.0,5.0
4500000.0,370.0,4.0,6.0,5.0
3100000.0,220.0,4.0,3.0,2.0
2300000.0,297.0,4.0,2.0,3.0
2900000.0,200.0,4.0,5.0,4.0
6950000.0,320.0,4.0,6.0,6.0
890000.0,185.0,4.0,4.0,3.0
2235000.0,210.0,3.0,5.0,6.0
2200000.0,506.0,4.0,0.0,4.0
3968000.0,248.0,4.0,5.0,2.0
1100000.0,118.0,4.0,5.0,3.0
1600000.0,144.0,3.0,4.0,2.0
385000.0,50.0,2.0,1.0,1.0
3500000.0,346.0,4.0,5.0,2.0
1500000.0,130.0,3.0,3.0,1.0
5100000.0,419.0,4.0,5.0,4.0
1730000.0,158.0,3.0,5.0,3.0
3100000.0,285.0,4.0,6.0,4.0
2490000.0,213.0,4.0,5.0,3.0
3000000.0,280.0,4.0,4.0,3.0
18000000.0,679.0,4.0,7.0,7.0
2870000.0,213.0,4.0,4.0,3.0
2650000.0,100.0,2.0,3.0,2.0
1150000.0,105.0,3.0,4.0,3.0
2450000.0,95.0,2.0,0.0,2.0
3450000.0,260.0,3.0,4.0,2.0
1440000.0,110.0,3.0,3.0,1.0
1280000.0,227.0,4.0,5.0,4.0
2700000.0,236.0,4.0,5.0,8.0
5000000.0,307.0,4.0,6.0,5.0
1720000.0,195.0,4.0,4.0,3.0
3200000.0,380.0,4.0,5.0,3.0
1400000.0,110.0,3.0,2.0,2.0
3700000.0,472.0,4.0,6.0,6.0
499000.0,54.0,2.0,2.0,1.0
2700000.0,277.0,4.0,4.0,2.0
1790000.0,200.0,4.0,4.0,3.0
1550000.0,123.0,3.0,4.0,3.0
7500000.0,306.0,4.0,5.0,5.0
2300000.0,170.0,3.0,5.0,3.0
1300000.0,190.0,3.0,3.0,0.0
990000.0,110.0,3.0,3.0,1.0
1730000.0,158.0,3.0,5.0,3.0
3450000.0,260.0,3.0,4.0,2.0
18000000.0,679.0,4.0,7.0,7.0
5000000.0,360.0,3.0,5.0,6.0
2490000.0,213.0,4.0,5.0,3.0
3200000.0,240.0,5.0,6.0,4.0
3500000.0,265.0,4.0,6.0,4.0
5100000.0,419.0,4.0,5.0,4.0
3800000.0,216.0,3.0,5.0,4.0
1250000.0,140.0,3.0,3.0,3.0
3198000.0,385.0,3.0,5.0,6.0
3190000.0,230.0,4.0,7.0,5.0
2950000.0,221.0,3.0,3.0,2.0
5000000.0,411.0,4.0,4.0,5.0
5300000.0,261.0,4.0,4.0,4.0
1400000.0,295.0,3.0,5.0,4.0
2550000.0,202.0,4.0,4.0,2.0
2800000.0,306.0,4.0,5.0,6.0
3600000.0,221.0,4.0,5.0,5.0
1100000.0,100.0,2.0,3.0,2.0
1100000.0,103.0,3.0,3.0,3.0
3100000.0,285.0,4.0,6.0,4.0
1280000.0,227.0,4.0,5.0,4.0
990000.0,110.0,3.0,3.0,1.0
